feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
362.1387792761274,267.6724500175346,567.7880931048595,486.3237183706643,916.0754773053002,377.3130354528676,356.0217898341716,56.51215860797876,293.9995224681798,189.2553455139206,379.2676330985639,0.5901506408501795,587.5280924270047,54.05227027695795,54.80461597335917,406.9048995331405,29.448840693164687,112.7712064217592,50.14746812503779,312.3277992813783,16.563774503435404
521.4267634627777,424.9220623075568,608.9495378611999,28.66380319864099,276.299459313042,465.34414524228185,405.992891836491,602.2041760080457,352.7427710913348,281.32069730203364,700.0300249030024,5.263679570179499,352.40844147767064,64.21536216554041,9.098863038237395,423.1778680265189,32.23298573835446,26.293717636127564,13.924520171250672,267.4639048248188,20.349121356578063
481.5546646165544,368.2095218779878,35.65582933358813,275.3418552809997,308.53995305845365,520.5193604729648,364.9186431541444,326.0817500178254,328.52211853860604,346.2628783402747,319.7768356970236,5.958739665704,624.2482905146904,107.08954224065602,44.24555262579153,200.23430845030535,77.59707458819348,86.21674487183199,28.67388972862039,652.2813411404301,15.92239066699013
767.9415526084803,147.8460391779949,471.9631320556304,236.17074835723835,460.4822999504376,366.123364415289,292.1438710419856,323.77246016722427,76.69505163191086,186.58959277632968,21.695841748416186,2.998824607934466,849.9452580396878,56.51155292353605,11.101789286863946,53.61288086510159,40.39255387369275,88.43857249478248,19.60519645513721,44.66062410200772,12.83069988236585
185.81393527034544,235.9194259450659,140.86857667715628,338.83984260566274,479.7855126451426,138.46623770946522,140.91949305217267,457.39017232640754,126.36817054515416,166.70007223253455,221.2346518986116,0.0976384348875401,171.14791904392104,20.545982352742595,37.99653613063983,202.47426620293243,180.88692624358603,82.9406394998836,42.25996198754853,529.5496431573971,6.186667061559915
334.13536595555814,456.1393221707975,486.5416427339257,524.8668828055803,135.12418489716424,403.5610203052016,380.4824701265695,424.3953420553589,34.52485923024445,346.3469824095412,260.4467015848442,0.0044636710989932,106.44871099563392,142.0229915429758,47.99695902635548,192.54079614786767,160.50663329964948,114.6265418434407,8.373732183947197,403.2782373388533,18.06560411785364
807.5239212656945,461.8936261874098,502.81745878679607,37.6186048785329,604.9106539400665,29.245829674318724,237.0294257588455,14.848818498452443,102.08974379128622,350.7657827686124,395.4574513050014,3.2850760072451592,526.4392206980759,117.6789677669229,25.93614823386912,47.74397364407406,76.1381191271565,68.95727907387698,21.936948185656536,499.5587263111466,20.44526981654733
599.4548813433466,511.83613252777104,13.908628453337649,226.5548979165829,910.8076283789998,390.15231887173616,72.96061243619181,372.1170419547028,358.9942446412195,42.88686604029292,652.5372954827473,4.825106159581768,101.93078028276294,157.9961390070216,6.067634687803358,357.1131841202768,49.83765901221679,107.7218193512936,45.67800844308941,381.2327860081523,9.2679061283385
729.0419099153519,552.8091639519613,226.24820325982844,131.38753423516317,517.3307937268544,126.74342639166407,60.14641133878604,565.2911707681345,60.60737382734599,75.64992861528378,79.4156604019069,2.0377928957234523,398.94120069509154,169.81655011382946,19.121837662861942,64.33027663522621,18.340264337361727,70.02145257806373,31.961321445662502,102.01192837917873,10.005864991978306
70.50647903927617,467.9029715198367,65.41209133933813,55.60342908246405,450.796171355583,158.78561251154397,267.6275548372912,671.1664015761495,151.05726619055065,301.98268632336664,127.82892431049216,4.233468654734235,691.5816613710268,9.26071460348774,4.195665557531829,282.208058076379,58.29865653546886,113.20309861902948,30.61331813982853,491.595478209042,4.316949389905767
523.5181820076001,588.778706798169,449.1669559242002,280.09819834982005,95.58848903428928,375.3762164316055,86.16536465238788,354.54102146083363,241.53295628592207,145.44777543498606,229.90312151910604,0.6621960237322461,610.9676119768247,59.1084696339183,36.28755041171122,419.6787495256064,81.1172230552067,48.82850879318432,45.58771737436724,645.237816564579,11.005019381527196
644.7388591002122,323.5564666728281,372.7824024823376,47.83067712857009,545.7849978357241,391.8147855574712,214.30260119705216,570.8795198259415,306.6806405472854,233.53457321934863,18.801788789046203,6.568901373660539,724.7568425955825,177.4645250263271,3.1859012663379267,160.5364036096077,63.33440558023135,5.8368849113597205,12.734996951728087,849.029226253489,18.725691090975378
292.02098284081575,370.7173283779003,187.13599740264115,70.76555666712088,754.6844775389261,131.27440942291668,267.950432264768,273.06864029536405,17.280167537673414,79.05539674765636,732.7059886114857,2.9776538547525595,442.01129726389337,117.67473991498686,26.79809967241472,86.6330824262641,73.29021361539628,0.1506804369688158,25.85738962503642,526.8476705235114,8.604354920620288
826.8385713264207,123.28707119006836,64.69777126719188,458.1049088799614,264.4177642108431,323.01265444365725,319.3535331893834,207.9089663033011,335.0980388528683,328.006102561708,648.9582711818312,0.9357824085503764,169.50432396697653,133.51246507626436,19.74544485811072,285.2635471631937,54.61528640991322,14.06976045969928,20.294740298603887,2.3458869533239306,13.310721243784268
59.38067565685734,18.868369740417386,527.9702564706965,392.9486811746898,791.5518451645154,319.94012724883123,334.026213121641,203.4715892919653,270.8907563830916,229.7363540457397,755.0164036920785,5.785654838660968,64.53254202614568,19.02749662449071,1.2818913689964462,321.4928502681366,45.87805035543644,31.50776373180028,17.763518684744117,545.0989199032657,16.088957495787003
932.937425318866,547.7465227123868,513.3640675085219,245.144884617558,805.7737724411484,549.0073127309616,12.67189490138541,603.0817355949974,288.7627583457738,232.15554368084577,168.7117545645476,0.7652217767750515,368.68563106869385,65.23209250396079,12.37008463949779,497.872330080842,40.39358749440168,59.02758895756032,12.415602050820212,896.3352838781628,14.712292690083006
61.867722860183896,238.215352682586,263.73892211688565,155.05609250832129,161.31945228945,587.9102552910995,39.05600148959478,804.3048086725715,282.42159405053604,86.63830398297677,398.9730095821111,6.706825866805553,709.4409189057172,140.8222016497378,27.101062573268447,126.49932147941408,60.67820112481377,30.973522692658435,49.70982836994678,752.4050198270896,18.004613402626465
168.46163210606323,65.5020438627457,96.55948481507706,60.43818883311644,222.58172816950267,150.87650402410216,345.3978444302138,268.8019886678493,107.8051568650382,315.8925658765865,347.41187141287986,5.686725055222422,727.9839031873174,100.72036042447844,36.17948530901737,134.23577076296587,182.51208209484443,11.557003753354085,44.54539711779936,726.4514801577046,19.104990181343823
549.1953091172717,401.67725568370025,125.81138565097498,6.225061151568015,145.3636689995713,9.145422739838226,96.02205537887777,311.2036383040898,240.43645606443144,366.57828900279526,644.0056037595128,0.5094441913847101,62.514175280664,62.15059346915428,1.1585412942961402,353.3639290516202,172.6591627076771,100.86558895071006,16.656952866865655,873.4914202443949,10.56081418678285
745.4862508630282,76.70808670984123,418.1829627520376,535.1326725246029,489.1771159891426,344.78607314851,90.60780747832008,179.00324531486248,258.3459821935844,3.4062436991695884,89.927163958327,4.939973097996648,715.739542249556,41.33597565409846,24.17789214815645,198.7782598661788,156.51505287874437,6.828649899562673,16.975597969927662,273.16763844168287,13.509485157515998
303.3860940576169,424.5772866292726,488.3908465513686,94.76042660702376,670.9376587490506,341.7494405018634,277.44131113901153,88.22686575455685,203.7779977579467,3.671779576539784,235.84091940866253,1.7415786799054611,730.9619093489209,202.37377061981965,0.9601023570446257,187.2818711593397,183.63449255120256,27.104831965848344,19.58997242185188,549.1400286027775,11.2011601761954
710.0818178353326,100.24591010216332,503.780924195794,40.93084952326795,411.4383216116455,236.5243536116928,6.412701571068705,755.2829065674197,184.8634603319876,68.38026796258936,3.470313195647923,2.6487501744731623,904.9126212333116,195.29788150937284,24.842132411043384,181.74764718718325,20.64483926173996,118.60755692560282,39.617435781359234,20.819623639849112,16.56121195875939
90.76115932199556,566.3055760910427,573.7444319527063,518.3306554084315,56.611365980906974,590.3572577336033,196.11742990257616,461.7480665702092,21.68032167805006,316.0428264807606,664.5535565223687,2.222579809074611,232.8688521334125,127.02649823980776,15.693759241312437,80.52070675515273,135.87251580133935,127.3706318598771,31.396878327147583,495.8427197355209,21.21319450079722
839.1141144204234,368.4995368192731,318.2573308941624,227.20830584239715,884.0055166157571,629.2267854125295,42.1321518064354,465.374565080481,44.81536268910235,26.90053318292864,452.2632000355627,4.177571511997637,710.1389934040351,90.02632237639344,49.97536494509564,472.5275789365736,0.0937886081329804,90.65406986000096,22.70966488806977,2.766462139795843,8.906313482628837
190.8426890921036,370.2575559978967,183.73991865357007,254.75390858947117,334.70908466195147,126.01891040909072,198.82045197289983,131.98726719949576,53.17511021364291,326.58234850372986,171.24650409654694,2.313272440125521,307.6218987998342,0.1943063803285433,0.8344453947608207,81.4010877030909,73.67705400282986,112.89263721037554,22.86282795336518,674.2218079046329,4.295773468257804
666.5711116915658,575.37876196004,536.5271624533169,471.8943018428019,64.49975726480888,323.3793923589411,344.783394552156,149.9351968234062,245.7774291741496,63.16052873667685,709.6027788606616,6.078928646434791,664.5055406489959,28.851492035783146,12.810552708950956,65.0931393358193,100.656138501976,39.29027784254756,20.08923528313078,841.9046544984527,13.283412127127198
669.9874202999833,370.1207774303381,454.25351689960416,391.4929074149381,403.6194546944916,413.6313029315032,95.00409657873288,460.0385628772469,88.63448825380071,380.8203430763107,421.1831290451528,0.8415707618707197,325.92674499201013,85.40547422156853,42.012246773625975,219.8147342550252,21.97677427310296,39.89928555975672,37.892298605998434,434.8389413910608,18.34771287424371
683.2074320721422,396.2622423521833,76.85902297564748,377.4740126489061,434.18589154145633,429.9521371801077,237.3992469189593,10.387150999224524,331.9215099245045,363.91943619976433,8.907266638719749,4.562091553549792,464.1412678141815,112.48263465989172,6.902931540553701,296.6124363511736,30.60422642248068,24.436788920646347,47.47293424418532,168.30335263526337,19.472637027051206
311.95446054609806,272.6540514008196,353.57094172968937,516.1225772053172,48.48329415427752,134.9556589938889,163.23266002643993,270.1325596375988,173.02469319174097,85.52319038534162,224.37712975427283,0.3451917415707699,443.3762849443881,95.64446359500936,51.8047554941632,473.32053236368864,152.40541436372263,129.99285883322128,1.202196250349138,174.2379433809367,12.023409732574711
421.8440920321256,1.716651550837775,465.3820454614642,78.59776584766928,182.59552055309788,441.0215310567079,68.94522864184779,84.82363214786488,297.70610341280343,357.86684606766414,682.0778374242535,2.261066880144483,78.86020612879265,6.048355160811616,31.193891944779605,303.70966111096755,26.587293826647365,86.6932997418922,32.9685082108623,474.55066376330905,8.80632317516467
860.5306001528918,288.80331996754563,524.9270080907476,231.18685431759965,226.87994824665589,489.5956267918048,140.5072888553607,290.0770280171053,48.5225428402609,15.945382798750254,184.45610923482155,0.7886588800583584,380.90666153057634,132.43921345154183,21.286809135253964,33.34795640394446,148.9051696978182,116.37671564916644,16.136250082942443,224.7827055129748,9.164726595074146
227.7119870546328,258.18138800998577,197.6117205869009,493.5227417497956,281.2866564001628,625.5712539423993,234.42018351005603,761.4770806806008,83.79792362491438,52.25665643165873,621.5817143170214,0.6910635307647015,507.95820534761,10.539352386642046,6.298435627363438,283.2040822215735,144.45219053074158,23.293566399754567,15.393938347620422,334.90746830046265,6.13890836810047
6.731456836324717,92.75241066423028,372.6138760486268,383.0147418890942,259.4458244643,193.36884830627812,169.49920856519543,514.6511473901809,361.409566429376,190.5660569033404,239.99603825630672,3.438538813963906,217.1660467066748,21.07383115307845,45.72025031637435,289.9610230722413,5.764964583072039,69.87576612949965,32.48950939696605,528.0244820318684,9.04387126156761
615.1273447371773,524.0982858729075,180.69271824786267,323.2429344348083,660.2133714112106,185.8038713327754,421.6390450209462,260.1703366488071,91.32091769456366,289.6089830199476,425.0589964937404,0.6011327911180442,312.5865741231107,2.141078609703688,3.659088636941505,84.3419183777159,154.76204457103972,122.91241048853452,3.048438520745671,785.1774275699764,6.734074239400655
418.55437805640656,205.2586747569511,423.0163142451009,405.5372354374106,634.6009923935419,542.3798069515996,147.53627073735848,624.0703225518135,303.10668801378205,265.284131288497,94.53586943397802,2.9154361002412568,617.5666108033525,153.44421218837508,50.56346433308751,9.811360119968477,69.95069966180206,37.565678978686215,27.46296857911238,751.9644340708608,18.20576655716305
145.54199317756536,213.01681474008484,91.65273296340546,435.4903114779869,22.616498798544367,203.7434943078356,63.90646243937401,421.4525486159265,98.71809990757868,249.12778913769068,341.825582129278,0.0841182132760118,546.0018133535389,121.2994922559246,52.07903592949683,511.2624682372453,80.41498372302145,113.1604486224863,36.73891874808756,109.55288393168632,10.52628383914652
444.7244014340616,521.2900511021151,560.7907388727001,464.45096757642455,927.6908027669448,27.98694625226164,317.9038532673033,677.1495242701521,84.234006207262,182.11746678157107,423.7247121761623,1.65185823223572,785.0831846934793,26.413938385709567,22.30648547563917,529.1035363029426,108.86359028891792,38.09841085482365,47.73761487988313,141.29625652802548,15.331968569731949
34.192431638969936,518.7670750172377,200.4326834060896,425.6027752011397,302.268818006532,485.8847753134296,98.07975882497064,584.1659517734699,6.810718757649457,213.7679428689504,373.1385750821954,5.630668799075326,460.350421915957,82.48150053331744,19.015973865873864,32.36672545425858,160.6846375001739,89.17728649672745,11.547915777206478,162.9323666960975,16.73876613718039
444.7801191195121,171.07597444598647,538.352196711125,524.7003582268133,565.5315980583736,443.83786573189184,117.7114285359921,9.012540814840175,312.6413751389991,363.7396964106176,191.2575891174351,4.612270260240119,6.047738750421815,160.76741849176625,0.4935495784918698,83.98798441410139,175.27022690036642,118.5369312911886,3.631363907072038,23.980059547580225,22.57932180127312
182.11047378818176,292.5070574356075,517.4472494296573,145.54231005771322,828.6515613989125,314.1822649050486,45.80183797501796,410.4492262327323,53.79557887627945,97.23796435187931,561.4006059428324,5.950955583747441,561.8974378837111,20.542491012392475,51.59026601284154,114.76905176914018,116.61900547219749,95.40237963141664,10.469265929535144,850.9971116975183,16.9495948181929
224.8773033645544,123.37297007516425,266.3185928903559,412.267204726316,393.03938714528886,617.9943636984334,239.86067561966192,361.9412582033768,65.64130077422975,297.0694504669325,582.8852119289049,2.847302078287446,963.3246664554746,117.46387393092624,9.267269247200751,35.724633370934164,26.30085546934034,125.78385359745684,18.9749107662288,221.90530980513608,16.41477252368094
100.3755679554577,363.76211632102576,505.2009955146467,444.4462476629346,104.2973124886907,6.871009341469229,270.3294058118843,138.3577515460693,81.92965205769768,44.08057681540944,503.21316759018464,1.2105247362234512,557.9096457726803,103.34601453272154,22.558216007250493,30.736021519051167,171.57124151444896,69.10138083505493,48.02239944061355,423.3011071471452,15.601672424676693
221.50360366711175,86.66989116241882,216.19438430140684,536.704361334095,652.1822462692103,241.6103716248472,146.91088719942502,726.7532330581377,183.7688128159356,284.86647427916864,2.4783684544041407,3.4948604675792225,461.3859783761621,126.0751606773264,18.987184513139677,67.67791802542231,163.7051236076804,56.75121707158797,51.79106256475174,291.8165885953461,23.622609987527973
294.92121494174035,493.4493619065273,517.0510009226508,182.4748609281414,275.0375762447917,239.2037120124582,255.30422323529976,90.7896028833453,206.30083035792103,276.87606785615515,674.9945819038926,2.8917283735015284,681.3009920833106,21.80198401002619,31.057585034199725,378.6504907313669,73.06048169600965,113.73504910195618,45.98109731660018,289.42198282597894,14.01279082900488
318.6029185398287,152.78135855906572,490.8645416980149,176.06696584290705,125.88282875779257,367.3151718901682,121.51615236374202,578.2385773878347,9.814290278779398,274.3735832744802,338.6401904404008,0.2298852597336761,825.8972475900722,123.58623682533444,50.90712310165947,430.9862846483064,163.93402677400067,107.7893706051548,7.480084735952281,168.04587800641758,21.06687973894115
479.2632833729614,576.4896978335983,204.8885736078135,155.05836947005582,843.1439433809883,125.1001073389756,135.21099880310226,306.467887828332,41.7087966537152,356.20598317422974,426.9803070567528,1.2184067757378911,549.0192167344164,196.7531787343975,38.72943330110392,317.4341257956068,150.20396643094264,95.29564385837588,11.230354750481872,188.16796294769244,8.216133286102245
626.303076680232,231.163339926954,373.4178693244566,272.2406636522622,570.9348366967401,162.7760364825764,371.2175135109906,796.6628104703185,286.4287359709305,53.033612875039104,762.2972349888018,4.166387422234244,382.4591108236523,75.40328176528844,1.913629706675129,318.540857877665,28.55018520757983,92.42047837361304,3.212940670738641,879.9337161980984,16.174422463927257
365.9639390073429,147.51583884619032,221.32610543930213,483.8192825768932,404.7898263382764,171.45091977642102,79.96209939158942,611.5369499495113,174.2325150659786,50.5220178668197,654.899837350832,6.7458194248733445,538.6886661928896,116.1403574644174,2.048539047671382,460.44492428489394,124.84718372240704,2.356548375319876,36.63384362137183,208.30343799314323,12.274692439766506
805.9485803081494,62.12278948258815,357.40598627072706,438.69463873241824,924.3007374925072,636.4215741128816,188.7597137943066,12.41330442524349,26.10608403337061,352.0510682524343,641.7150150156388,1.5812793752278036,282.19923361056505,21.00013993587276,53.448799333560885,185.55170791085544,32.089480913575414,24.85618855780731,24.759558998005293,577.5822699483056,8.886494170071018
550.9480894695155,395.0767746345406,291.9207382430258,225.33676884346357,495.1229871108385,528.5948907723595,358.44478947569,509.7534915305809,261.55965373737865,238.7324012280876,555.1131207988087,0.9588212616374492,925.781288437282,30.181427190666376,46.28328653729345,300.27138915063784,120.63834368301424,127.10892079387634,11.126704218225155,791.3547329975947,9.089245215682244
510.97897872667846,54.00473704123248,90.2275573983824,532.6043633747411,938.536882071328,138.68205519794515,181.42895396020816,112.60685004720906,347.96170096280736,191.7838886741453,452.7792358841237,2.8299295414388905,849.1534563949951,31.215531559052724,21.794113714166556,520.1593424948992,152.71348769366614,88.17549527294751,46.76349916358063,43.0177977821174,11.932254071182816
487.376582056628,369.608883528642,251.9281384503737,221.97453568146355,912.7483995806396,389.2203733010063,146.14785804735993,101.80057446089567,364.1048556006977,382.6224946039302,638.0105767170407,1.760444822458916,520.7144280148364,54.20442462676695,2.819110885946684,205.901852469128,22.32419581886958,59.71475528805184,32.45857984237728,50.49721194192294,13.58410430858527
741.617799412758,496.1237551337017,287.90131857712265,183.70580740421903,249.1986155978732,264.15072888310027,186.69756371057125,149.520623762294,12.05795028374938,255.8601701001219,403.1911961696362,0.802619838530526,439.6410168401795,43.641211682533005,54.27102013548043,66.22137734250896,146.8120372055948,59.68050160814719,9.973211486112376,527.6261650772495,14.928272667497446
256.60196669656546,374.9011118763863,611.8780668876971,52.532214362821264,671.348761635152,514.244710133168,250.08333856535856,484.38005319998206,79.81173137748956,333.9877102055969,234.01229367560995,3.873064172776729,103.67288714962072,30.3796723309864,35.666408706821656,152.914430624168,13.804704129573867,93.28605397244566,24.95178926328352,94.93749407036866,16.60512845032959
398.5768910613024,504.85057658669353,459.1984790146578,367.8278504742765,726.5954933313358,504.66823247403295,223.8396704790617,419.6972742336956,222.805701731124,122.87544093307608,236.7018237386928,3.503780105086567,290.9388565316252,26.143522106163086,26.61572754062981,496.8527450002994,186.27750705400356,115.62170233288478,36.41722203114395,449.87294721145344,13.79101312813394
540.0725924457304,228.8447170255874,76.66759891563716,171.8975727489701,223.6364497158227,126.60932092188048,278.9275410263203,346.30668366078135,45.4718593153554,286.09089134188457,606.3308674917484,4.493740396940236,907.2894216755092,130.4348524679978,21.3135819514182,244.5599179883633,41.449039441129095,26.736082811539056,24.72695940674454,530.8017543607716,14.894549679198995
677.0211878585571,88.1863725402987,96.63718428022828,49.9326377287148,730.8995406692354,68.09639388559339,344.8955068239811,211.4105617379712,91.35194029218655,116.71670656850864,576.4681785109909,1.9809460217601356,451.1870312054725,85.68192896782764,1.2850262147744524,45.64388548681692,109.3005115471424,122.02638153207288,16.022931891604763,801.9394318199368,6.874432255981826
278.5271567812993,456.5141947768295,432.0364131735848,243.54370842263407,942.4750685447028,77.29199517325566,66.83749193697628,461.06704005125226,132.43232071573132,57.64218123755856,527.7398875608433,1.4836736283822518,15.801266859689887,186.9759045764994,50.48184176967393,143.4145633364432,128.03787953075258,123.50501981279815,35.564823692086755,823.6819845198072,12.193190774780994
687.527113546588,515.9393412802231,427.16911129793226,199.49684506232936,496.9634072812376,418.2542061963259,87.65964209704124,522.8626224388466,223.47304143437003,46.85781401893142,455.6666721735072,5.222413396199023,388.160645998445,199.37867515752075,37.75638216195652,223.964658467294,47.696562792135424,111.29372083329932,25.21644910612864,230.34983729796812,12.765571367309928
818.0905730553277,513.4245481335145,464.2872749131254,333.6196075135942,393.2956607897204,121.767172017849,243.2718007954741,752.7846828067917,95.62083358038292,255.00234681680288,380.27086240848166,1.4739286827793323,265.9025986988754,54.969193092049096,36.53965808571064,420.3990673530613,105.32852838714815,65.80673684915435,45.223643392746204,119.20589614435212,15.97689241185656
655.0742393351402,536.2153327735981,257.4607367532553,46.55071361748465,892.3453815603161,422.8199040390497,150.82220285783276,784.3841527867668,58.78531401884187,250.7463693163612,203.60122254554364,6.780185607952324,287.52229064369965,48.525224086306224,38.83419485142614,8.55473570666609,144.37569107752705,104.89526189445937,1.3286663176460791,649.6873190486715,18.751693141765365
353.36555120215337,136.9084460416024,522.9788585949083,512.7009320312619,835.4250941640009,473.3454441974661,383.9472856931097,779.131043511826,95.54807130561018,0.4772335021381212,434.05803337844793,1.9395290832301804,437.874143127892,107.31090933844943,14.29039935060423,381.2608879149851,6.786047813835137,137.354235272985,52.33996475836802,624.5291743373828,13.722775280035538
307.2121243401544,588.1099346581528,54.68436470244549,240.78221263896967,326.5903452255976,625.16255987852,269.9958583629831,40.22663803802784,241.53121118985285,20.362339998640444,8.445593584241974,3.9039933106395854,838.499896490763,84.33388332494752,10.183451573573612,472.4058068638024,22.19248677353564,1.3606590240387515,48.23280180006382,550.2250647613666,8.000546403432658
456.4455140114042,307.9448112934916,254.48091888335912,310.29187221257894,531.8827606153532,615.593921587992,234.2657211653936,56.83079036904636,39.56617108764664,0.2642525958406914,495.8108036918247,3.144371131689632,549.3453276031984,152.13521475795224,31.013701264763466,514.8945941367977,173.85073666528814,1.564817683947612,16.195732487825993,52.81703581893116,7.52364864215893
524.6242813935756,471.51718123639984,573.7745475839313,378.6860308307439,420.9253439708011,558.8096025425045,338.3756137181083,704.4960736230296,222.38534766360823,383.3123534645415,66.78352417638008,4.607713632683935,667.5210733043212,88.47562338768935,34.5931995993154,378.80692325902606,83.10242709052726,131.4606521174472,7.373342932530106,806.9149701590669,23.65174909945632
756.943693946521,296.9371354305835,392.76554337231255,256.0047072561145,48.57293058692609,127.72381369648926,276.1888411390106,700.3272838318082,338.6123372802728,131.19843747222768,134.48764359348118,3.0370440113051087,812.6629355830125,144.34303332344612,38.10511262987953,546.5112670499512,85.44185433364044,109.38007776965767,40.02951952163201,53.61044957899215,15.577184297894062
489.9030041372842,316.5353938834065,224.9940067325572,398.394938186395,944.454329066536,517.126220266368,48.17058984410874,309.382064957334,95.25632445679769,157.6924160901193,45.66071442231175,1.1688248359465263,927.030097312044,194.19309301914163,48.73147117261034,199.63525981078587,154.6123331123347,87.22428010698717,52.51925689899981,663.8910630290558,19.037199073039343
827.6412727092695,241.75293053541395,305.79737790354903,497.8098980632353,592.6762810824126,136.1554612780551,315.13003283625784,647.4163757732883,156.08739481320077,169.19105488629523,744.3318252405951,1.1549223627951188,668.360432064914,198.1783542982556,49.4479033826626,128.7736256899311,144.91792095356308,70.23688330954535,32.84272441849525,545.3306113721145,15.235889425364928
655.9218526769534,226.75218212024825,43.0971701528138,221.62612201306845,339.77560896023226,554.3966515187701,298.6614689109351,106.67284362694204,173.96293048776496,130.3123121505075,623.8831461874271,4.593580451706724,586.4842255515064,93.1043136081536,18.66790387764931,387.7862756351674,74.91866910485057,63.6643435849393,14.43801578469256,693.1831835174164,12.551104235530204
784.9207682085267,181.7082974138885,332.208204526258,50.592576868569374,123.64083116081942,155.13767534780354,360.62796500886986,232.3946758603629,365.05892881133127,352.1986295608278,359.8335649018555,2.6945713017070188,294.0713969691003,17.746426909031715,29.063847945638862,35.3878799515042,168.46298123229525,124.52158935235543,18.236196495966137,62.66329572183069,10.301106975265014
59.68919749666386,516.8865952808624,344.8349102055602,517.8709712667364,101.96827555569452,449.5867680730296,224.16756465964497,108.1346640801101,363.5555829244381,286.8341523349192,690.7906441279237,4.712658409978626,678.5398398881365,152.6456404877527,4.340423159368204,279.61931844523224,19.1232513006785,20.599707826160568,36.18871858588798,217.96320797364683,20.180111505551416
503.0502746955876,106.24774323071053,130.58683507549284,174.587695804859,605.6264933941162,485.8663996748794,285.9750911098775,263.20100078590696,119.55313483924093,239.7467229946039,613.3183844890093,2.79218255295373,332.1897377081328,201.7822702360888,0.3049140750899922,290.5774321801777,162.51159527870792,15.949543706497906,52.63975370979546,522.022195821021,17.08446926142779
74.75346113268526,190.39385833758644,101.5484490481989,391.0356628440493,795.4480575064761,33.11672544675832,396.877120218504,311.1199829388391,162.71809287119854,242.42515741686177,553.4626205336434,4.87591048906338,931.447901475532,36.92308437396858,22.289090761699565,180.1868504795732,41.39917318498276,70.78705201636295,24.42811901946496,689.346436658073,8.975364297377778
850.066684651353,283.2551836249343,180.5824454352108,118.88778095724795,77.88154175542185,608.9326820235318,124.36512583912248,369.8226672321577,302.8288992150619,29.251840662289567,246.7959112386788,0.0489821136905473,823.7586185156723,58.83258451600534,44.48039166011212,544.0224386992404,21.283465091791413,78.08205796744905,1.3994924257965702,279.9086117875976,7.525192040427538
700.9094541603451,6.798821665879044,361.90055723629183,124.14028659345578,340.2120479483585,360.3849415292458,133.11820559825733,372.4718982308136,130.06004345770762,217.9776628065549,685.8909225705581,5.290966212840687,565.6016684661142,151.17303426090444,43.317736815511694,66.7198904295383,93.44193173665614,112.0628048212264,48.60395358381948,643.2450913204876,21.985459747749548
595.6445992089573,199.7842126736981,327.35732571175924,107.66727907413754,737.6155480476772,456.9815314709831,140.2740159894249,36.45853830484381,103.73769530285008,244.29190691063928,421.7991254439205,4.5490938862648935,197.19463186545775,198.4504165975242,52.05152867419601,544.49736722947,110.69492317466296,18.81692629244929,28.431499408975565,558.1961938785524,17.84454016487708
475.2706880432322,514.8386975305582,518.6043720588032,38.70155599684771,527.1623356412279,561.5102973969458,287.4841794475803,356.5817276841356,94.97023146857065,45.73373898003503,17.40424878305784,1.4907437922827038,293.1968739389632,126.03575396326411,21.316288177798796,152.21669082215726,48.61634499906386,63.84678151291643,46.55203071291896,678.4182282515312,15.522683077038565
782.3625287628507,452.9213633165186,490.6214416956215,401.5499082670301,12.393391312234558,198.59530640990863,230.6258318631572,485.2525950457267,38.32128377349769,208.5651684975547,469.3004869466936,1.3726569549333991,930.0521899985446,32.96884360050092,10.896626402318065,49.31391493485023,176.8550315554984,15.64404139034123,28.42329666956757,807.6481966964467,12.508578692089792
19.74394022503839,275.31802631554126,45.32464818585426,390.13606234239455,559.5968547266011,123.3832581706608,369.9743774970604,93.71603143129632,222.04383965591984,165.67993861380765,515.4983424655709,0.8039703906836191,574.5613248162102,100.09414917896052,17.61317715213961,274.4806326571696,67.08939951855685,70.68024041774628,48.28865997270854,345.2614369185162,9.537783159332532
841.1504372154009,58.014938818279866,433.14451649609913,78.14317970429013,916.0127046956326,543.9197012785268,118.70436260210504,147.15887074013466,87.3056779695841,377.81777014802367,464.6813929971261,2.754649349742026,406.8574155974525,20.603937437109767,24.16726318701893,460.9403110188514,140.0957764784429,135.498699466337,13.280822000315489,766.3876889745962,11.594939067293868
459.72632352539847,289.02869583568975,50.89256668501734,419.6463891879992,924.961223577027,185.35860047894343,41.74167833759805,389.0714067480909,325.33134064631594,76.09604412479294,531.0701895264723,6.797809707263405,379.0305131126339,30.131540349430427,37.0800537265901,111.2652576423586,85.82851069206438,18.9205403577224,47.763309610919976,517.0326924205605,10.637921406549784
12.622785866661989,9.52125718278148,461.2721132342875,256.08353249322954,393.9154240018254,140.52195232082045,364.4496301573329,617.5944238634739,153.5964375815806,14.44095386486972,215.57760725645429,5.33320448437839,654.7272579408678,79.94686797554485,42.53946202361072,547.4884168249874,135.63733423871196,32.27554426877869,39.39142743202336,723.9377336887007,13.429079965380405
